IDNumber,data,Age,Gender,ParentHighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0017,q0018,q0019,q0020,q0021,q0022,q0023,q0027,q0028,q0029,q0030,q0031,q0035,q0036,q0037,q0038,q0039,q0040,q0041,q0042,q0043,q0044,q0045,q0046,q0047,q0048,q0050,q0053,q0055,q0057,q0058,q0059,q0060,q0061,q0063,q0064,q0065,q0068,q0070,q0071,q0072,q0073,q0075,q0076,q0077,q0078,q0079,q0081,q0082,q0083,q0084,q0086,q0088,q0089,q0090,q0091,q0092,q0095,q0096,q0097,q0098,q0102,q0103,q0105,q0106,q0107,q0108,q0111,q0112,q0113,q0114,q0115,q0116,q0117,q0120,q0121,q0122,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
362002,SM,6,Female,Some college or associate degree,Hispanic,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,65,10,11,10,11,12,11,10,10
362003,Sp,9,Female,High school graduate (including GED),Hispanic,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,9 to 12 years,62,10,10,10,12,10,10,10,12
362004,Sp,9,Female,High school graduate (including GED),Hispanic,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,65,10,11,10,11,12,11,10,10
362006,Sp,6,Female,High school graduate (including GED),Hispanic,northeast,1,1,2,2,2,3,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,5 to 8 years,79,17,14,14,15,14,11,11,15
362007,Sp,5,Male,High school graduate (including GED),Hispanic,south,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,4,3,1,1,4,1,1,2,2,3,3,3,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,5 to 8 years,86,15,12,12,18,21,13,10,17
362008,Sp,11,Male,High school graduate (including GED),Hispanic,south,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,4,2,1,1,4,1,1,1,2,2,2,3,1,1,3,2,1,1,1,1,1,1,1,4,1,1,4,1,1,1,1,1,2,1,4,4,2,1,1,1,2,1,9 to 12 years,88,13,13,10,18,18,13,16,19
362009,Sp,9,Female,High school graduate (including GED),Hispanic,south,2,1,3,2,1,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,2,2,4,2,4,3,1,1,4,1,1,1,2,3,2,4,1,1,1,2,2,1,1,1,1,1,1,4,1,1,4,1,1,1,1,1,2,1,4,4,1,1,1,1,2,1,9 to 12 years,98,17,15,14,21,20,12,16,18
362012,Sp,9,Male,High school graduate (including GED),Hispanic,south,1,1,2,4,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,3,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,9 to 12 years,71,19,10,11,12,15,12,11,11
362013,Sp,6,Female,High school graduate (including GED),Hispanic,south,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,65,12,10,10,11,13,11,10,10
362018,SM,9,Female,High school graduate (including GED),Hispanic,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,63,10,12,10,10,11,10,10,10
362018,Sp,5,Female,High school graduate (including GED),Hispanic,south,1,1,2,2,2,2,3,3,3,3,4,4,4,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,5 to 8 years,74,22,23,10,10,11,10,10,13
362019,SM,9,Female,High school graduate (including GED),Hispanic,south,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,60,13,10,10,10,10,10,10,10
362019,Sp,5,Female,High school graduate (including GED),Hispanic,south,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,5 to 8 years,62,22,10,10,10,12,10,10,12
362024,SM,5,Female,High school graduate (including GED),Hispanic,south,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,67,14,13,13,10,10,11,10,10
362025,SM,5,Female,High school graduate (including GED),Hispanic,south,2,1,2,1,1,2,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5 to 8 years,64,16,11,11,11,10,11,10,11
362067,SM,10,Male,Bachelor's degree or higher,Hispanic,west,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,67,11,10,10,10,11,14,12,10
362069,SM,7,Female,Some college or associate degree,Hispanic,south,3,2,3,3,4,2,3,2,3,3,3,2,1,2,2,3,2,2,3,2,2,2,3,1,2,3,2,1,2,3,3,2,1,2,2,3,3,2,3,1,2,2,2,2,3,2,3,2,1,2,2,3,3,1,2,2,3,2,1,2,2,2,3,2,3,3,3,3,2,2,3,2,3,1,2,2,3,2,3,3,5 to 8 years,132,28,22,21,22,21,21,25,24
362071,SM,7,Female,Some college or associate degree,Hispanic,northeast,4,1,3,2,2,3,3,2,2,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,5 to 8 years,69,24,13,12,10,14,10,10,13
362075,SM,5,Female,Some college or associate degree,Hispanic,northeast,3,2,2,3,3,2,2,2,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,5 to 8 years,72,24,11,10,12,11,18,10,13
362078,SM,5,Male,High school graduate (including GED),Hispanic,south,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,3,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,5 to 8 years,69,17,11,10,13,14,11,10,12
362079,SM,12,Male,High school graduate (including GED),Hispanic,south,2,1,2,2,2,2,2,2,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9 to 12 years,64,19,12,10,11,10,11,10,11
362080,SM,10,Female,High school graduate (including GED),Hispanic,south,3,2,3,3,3,3,3,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,9 to 12 years,71,25,12,11,12,14,12,10,11
362082,SM,7,Male,High school graduate (including GED),Hispanic,south,2,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,5 to 8 years,67,16,10,10,11,12,14,10,13
362089,SM,10,Female,Some college or associate degree,MultiRacial,midwest,3,1,2,3,2,2,1,1,2,1,2,2,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,2,1,1,2,3,2,2,1,1,3,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,9 to 12 years,84,18,16,10,13,15,18,12,14
366005,Sp,9,Female,Bachelor's degree or higher,Hispanic,south,2,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,9 to 12 years,77,19,12,14,16,12,12,11,15
366009,Sp,12,Male,Bachelor's degree or higher,Hispanic,south,1,2,3,3,2,2,2,2,3,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,9 to 12 years,68,22,13,11,11,10,13,10,12
366010,Sp,9,Female,Bachelor's degree or higher,Hispanic,south,1,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,62,17,10,10,11,11,10,10,10
369002,Sp,11,Female,Did not complete high school (no diploma),Hispanic,west,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,9 to 12 years,66,15,12,10,12,12,10,10,14
369008,Sp,10,Female,Bachelor's degree or higher,Hispanic,west,3,2,1,3,2,2,2,2,2,1,3,4,3,2,2,3,2,2,3,2,4,4,1,2,4,3,3,4,4,2,1,1,2,1,1,1,2,2,2,3,1,1,1,2,1,2,3,3,1,3,2,1,2,2,3,1,2,1,1,2,2,1,1,1,1,1,2,3,2,1,4,3,3,2,1,1,1,4,3,3,9 to 12 years,123,20,26,31,16,18,17,15,25
369014,Sp,7,Male,Bachelor's degree or higher,Hispanic,west,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5 to 8 years,73,11,13,11,14,14,11,10,11
371010,Sp,6,Male,High school graduate (including GED),Hispanic,west,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,61,10,10,10,10,11,10,10,10
371011,Sp,8,Male,High school graduate (including GED),Hispanic,west,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,5 to 8 years,68,11,11,11,13,12,11,10,14
371012,Sp,11,Female,High school graduate (including GED),Hispanic,west,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,62,10,10,10,11,11,10,10,10
373001,SM,10,Female,High school graduate (including GED),Hispanic,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,60,10,10,10,10,10,10,10,10
373006,SM,8,Female,High school graduate (including GED),Black,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,1,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,2,2,1,5 to 8 years,80,10,11,11,14,19,10,15,12
373007,SM,9,Female,High school graduate (including GED),Black,south,2,2,2,3,3,3,2,2,3,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,2,2,2,3,1,1,2,1,2,2,3,4,1,3,1,2,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,9 to 12 years,87,25,11,10,16,20,17,13,13
373009,SM,11,Female,Some college or associate degree,Black,south,2,1,1,2,3,2,1,1,4,2,3,3,1,1,1,1,1,4,3,1,3,4,1,1,4,4,1,4,4,3,3,1,1,2,1,1,3,3,1,1,1,2,1,1,1,3,3,3,4,1,1,1,1,4,1,2,1,1,4,4,1,3,1,1,1,1,1,2,2,1,3,2,3,4,2,2,1,3,4,4,9 to 12 years,119,19,19,29,17,20,20,14,28
382010,SM,11,Female,Some college or associate degree,Black,south,2,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,1,9 to 12 years,63,17,11,10,10,11,10,11,14
382012,SM,5,Male,Some college or associate degree,Black,south,3,3,3,3,3,3,3,3,3,3,2,2,2,1,3,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,3,2,2,1,1,3,1,1,2,1,2,2,2,2,3,1,1,1,4,4,3,3,3,1,3,3,3,5 to 8 years,99,30,17,16,19,13,17,17,28
382013,SM,12,Male,Some college or associate degree,Hispanic,south,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,70,13,11,10,10,17,10,12,10
382014,SM,10,Female,Some college or associate degree,Hispanic,south,3,3,3,1,1,3,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,3,3,1,1,3,1,2,2,2,1,1,1,2,2,1,2,3,2,1,2,2,2,2,1,1,4,1,2,1,1,1,3,3,2,9 to 12 years,84,24,10,12,12,15,17,18,19
382018,SM,7,Male,Some college or associate degree,Hispanic,south,2,2,2,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5 to 8 years,63,22,10,10,10,11,12,10,12
382019,SM,11,Female,Some college or associate degree,Hispanic,south,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,9 to 12 years,66,12,11,12,10,12,10,11,12
382020,SM,7,Male,High school graduate (including GED),Hispanic,south,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,5 to 8 years,67,17,10,10,12,13,11,11,15
382021,SM,9,Female,Some college or associate degree,Hispanic,south,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,64,11,10,12,11,11,10,10,10
382022,SM,12,Male,Some college or associate degree,Hispanic,south,3,3,3,2,2,2,2,2,3,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,2,2,1,1,1,2,2,2,9 to 12 years,75,25,12,15,12,12,13,11,18
382023,SM,10,Male,Some college or associate degree,Black,south,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,9 to 12 years,62,13,10,10,10,12,10,10,12
382024,SM,6,Female,Some college or associate degree,Black,south,3,2,3,2,2,3,3,3,3,3,1,2,1,2,3,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,3,2,2,2,1,1,3,1,1,1,1,1,1,3,1,3,3,3,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,3,3,1,2,2,2,2,2,5 to 8 years,87,27,15,12,17,18,14,11,22
382026,SM,12,Male,Some college or associate degree,Black,south,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,3,1,1,1,2,1,2,1,1,1,3,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,72,11,10,11,15,16,10,10,10
382027,SM,12,Female,Some college or associate degree,Hispanic,south,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,66,15,10,11,13,10,10,12,10
382028,SM,6,Female,High school graduate (including GED),Hispanic,south,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,62,15,11,10,10,10,10,11,10
382029,SM,7,Male,Some college or associate degree,Hispanic,south,2,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,2,3,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5 to 8 years,76,14,12,10,10,24,10,10,12
383003,SM,9,Female,Bachelor's degree or higher,Black,midwest,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2,1,1,2,1,3,2,2,3,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,3,2,2,1,2,2,1,4,2,9 to 12 years,91,15,14,15,16,14,18,14,21
383007,SM,5,Male,High school graduate (including GED),Black,south,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,69,14,10,12,10,13,14,10,10
383010,SM,11,Male,Did not complete high school (no diploma),Black,south,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,3,2,1,1,1,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,2,2,3,4,4,3,2,2,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,4,1,1,2,2,2,2,2,1,1,4,4,3,9 to 12 years,104,21,19,16,15,23,18,13,23
383011,SM,7,Female,Did not complete high school (no diploma),Black,south,2,2,1,1,1,2,2,2,2,2,3,2,2,2,1,2,2,3,3,1,2,3,1,2,2,2,2,1,3,2,3,1,1,4,1,1,1,2,1,3,2,2,1,3,3,4,4,4,4,1,2,1,2,3,2,1,1,1,2,2,2,1,3,1,2,1,1,2,1,1,2,2,1,2,1,2,1,1,1,1,5 to 8 years,119,17,21,20,18,28,17,15,14
383013,SM,5,Female,Some college or associate degree,Black,south,1,3,3,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,1,5 to 8 years,67,18,10,10,13,10,11,13,16
383015,SM,9,Female,Some college or associate degree,Black,midwest,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,2,1,3,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,2,1,4,3,2,2,3,1,1,1,1,9 to 12 years,79,12,13,14,15,11,13,13,19
393016,SM,11,Female,High school graduate (including GED),MultiRacial,midwest,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,3,1,2,1,2,2,2,9 to 12 years,74,14,11,12,12,16,10,13,18
393019,SM,6,Female,Some college or associate degree,MultiRacial,midwest,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,3,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,5 to 8 years,76,18,10,13,14,15,12,12,15
393020,SM,9,Female,Some college or associate degree,MultiRacial,midwest,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,9 to 12 years,63,11,10,10,10,11,12,10,14
393021,SM,8,Female,Some college or associate degree,Black,midwest,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,5 to 8 years,67,13,10,11,11,12,13,10,14
393027,SM,7,Female,High school graduate (including GED),Black,midwest,1,1,2,2,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,3,1,1,2,1,1,1,1,2,3,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,5 to 8 years,85,17,11,11,17,16,15,15,11
