IDNumber,data,Age,Gender,Ethnicity,Region,q0014,q0015,q0016,q0017,q0018,q0019,q0020,q0021,q0022,q0023,q0027,q0028,q0029,q0030,q0031,q0035,q0036,q0037,q0038,q0039,q0040,q0041,q0042,q0043,q0044,q0045,q0046,q0047,q0048,q0050,q0053,q0055,q0057,q0058,q0059,q0060,q0061,q0063,q0064,q0065,q0068,q0070,q0071,q0072,q0073,q0075,q0076,q0077,q0078,q0079,q0081,q0082,q0083,q0084,q0086,q0088,q0089,q0090,q0091,q0092,q0095,q0096,q0097,q0098,q0102,q0103,q0105,q0106,q0107,q0108,q0111,q0112,q0113,q0114,q0115,q0116,q0117,q0120,q0121,q0122,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
298033,SM,10,Male,Hispanic,south,4,3,1,2,3,1,3,2,4,3,3,2,1,4,3,2,3,4,2,2,3,4,3,2,4,3,4,2,3,2,3,2,1,2,1,4,3,3,1,2,1,3,2,2,3,3,4,2,3,1,2,3,3,2,3,3,3,1,2,4,1,3,4,2,1,4,1,2,4,3,4,1,2,2,3,1,4,2,2,3,9 to 12 years,153,26,26,30,22,24,26,25,24
298034,SM,11,Female,Hispanic,south,3,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,9 to 12 years,61,16,10,10,10,10,10,11,11
298035,SM,7,Male,Hispanic,south,3,3,3,3,2,2,2,2,3,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,5 to 8 years,67,25,13,10,10,12,12,10,14
298045,SM,11,Male,Hispanic,south,4,1,2,4,1,3,3,2,2,2,4,2,4,3,2,3,2,1,3,3,4,4,1,3,2,4,3,2,3,2,3,1,2,3,3,3,4,4,2,3,3,4,1,3,3,3,4,2,4,3,4,2,3,4,3,2,3,2,1,4,3,2,2,2,3,1,3,2,3,3,1,4,3,3,1,4,2,3,1,2,9 to 12 years,165,24,27,28,28,30,28,24,24
298046,SM,12,Male,Hispanic,south,2,3,1,2,2,2,2,3,3,3,3,2,1,4,2,1,2,3,3,2,2,2,3,2,3,4,2,3,2,2,4,2,3,2,2,4,3,3,3,2,2,1,3,2,2,3,2,3,3,2,4,2,1,2,2,3,2,2,2,2,3,2,3,3,3,4,3,2,2,2,2,3,3,3,1,3,3,3,2,1,9 to 12 years,148,23,23,25,28,23,22,27,24
298047,SM,11,Male,Hispanic,south,4,2,4,1,4,3,1,2,3,1,1,3,1,2,4,3,4,2,2,4,4,1,3,2,1,4,1,3,1,2,2,3,1,2,3,1,4,3,2,2,1,4,3,2,3,4,2,4,1,2,2,2,2,3,1,4,2,3,3,4,1,3,1,4,4,2,1,3,4,3,3,2,2,4,1,2,3,3,4,1,9 to 12 years,149,25,26,22,23,26,26,26,25
300007,SM,6,Male,White,south,3,3,2,2,2,3,2,2,3,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,4,1,3,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,1,1,5 to 8 years,81,25,13,12,14,10,19,13,13
300010,SM,8,Male,White,south,3,2,3,3,2,2,1,2,2,2,2,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,5 to 8 years,74,22,14,15,11,11,11,12,16
300012,SM,8,Female,White,south,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,2,3,1,3,1,3,3,2,2,2,3,1,1,2,2,1,1,1,1,1,1,1,2,3,1,3,1,1,2,2,1,2,2,2,3,3,2,1,2,1,1,3,2,3,3,3,2,3,3,2,2,2,1,2,1,4,4,4,3,4,4,3,4,2,3,5 to 8 years,112,21,17,21,13,19,21,21,35
300020,SM,11,Female,White,south,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,9 to 12 years,74,13,14,13,12,11,11,13,15
309010,SM,5,Male,Hispanic,west,3,2,2,2,2,3,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,68,22,13,11,11,10,12,11,10
309011,SM,6,Female,Hispanic,west,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5 to 8 years,61,14,10,10,10,10,11,10,11
309012,SM,6,Female,Hispanic,west,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5 to 8 years,61,12,11,10,10,10,10,10,11
309014,SM,10,Male,Black,west,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,9 to 12 years,64,20,11,11,10,10,10,12,11
309016,SM,5,Female,Hispanic,west,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,5 to 8 years,63,12,10,12,10,10,11,10,13
309020,SM,6,Male,Hispanic,west,1,1,1,1,1,1,1,1,2,3,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,2,2,3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,5 to 8 years,78,13,14,14,12,10,15,13,12
309022,SM,8,Female,AmericanIndAlaskanNat,west,2,1,2,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5 to 8 years,63,15,11,11,10,11,10,10,11
309034,SM,6,Female,Hispanic,west,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,5 to 8 years,63,20,13,10,10,10,10,10,11
309035,SM,6,Male,Hispanic,west,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,63,10,11,10,10,10,10,12,10
309036,SM,5,Male,Hispanic,west,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,63,10,11,11,10,10,10,11,10
309037,SM,5,Female,Hispanic,west,3,1,1,1,2,3,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,5 to 8 years,63,15,12,11,10,10,10,10,13
309038,SM,5,Female,Hispanic,west,2,1,1,1,1,2,2,2,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,3,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,1,2,2,2,5 to 8 years,76,14,14,12,13,10,16,11,21
309041,SM,8,Male,Hispanic,west,4,3,3,3,3,4,1,1,3,4,3,2,1,2,1,1,1,1,1,3,3,3,2,1,1,2,2,4,2,2,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,3,3,3,1,1,1,3,4,1,2,5 to 8 years,88,29,16,22,13,12,12,13,22
309042,SM,6,Male,Hispanic,west,2,1,1,1,1,2,1,1,1,2,3,3,1,2,2,1,1,1,2,1,3,1,1,1,1,3,3,3,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,5 to 8 years,91,13,17,19,13,10,19,13,19
309050,SM,7,Male,Hispanic,west,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,5 to 8 years,68,15,12,12,12,10,11,11,13
309057,SM,7,Female,White,west,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5 to 8 years,63,12,12,10,10,10,10,11,11
309058,SM,7,Female,White,west,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5 to 8 years,67,11,11,11,12,11,11,11,11
315015,SM,8,Female,White,south,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,5 to 8 years,64,10,12,10,10,11,11,10,12
315022,SM,8,Female,Black,south,3,2,2,2,2,3,1,1,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,5 to 8 years,65,20,13,11,10,10,10,11,13
321003,SM,7,Female,Hispanic,south,2,2,1,1,1,2,2,1,2,1,2,2,1,3,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,3,3,2,5 to 8 years,74,15,15,12,11,11,12,13,16
321004,SM,5,Male,Hispanic,south,3,2,2,2,1,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,5 to 8 years,65,20,12,10,11,10,12,10,12
321070,SM,6,Female,White,south,3,3,1,1,1,3,2,1,1,1,3,3,1,1,2,1,2,1,2,3,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,3,1,1,1,2,2,3,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,3,1,1,5 to 8 years,88,17,19,13,14,12,15,15,14
323067,SM,11,Male,Black,south,2,2,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,9 to 12 years,62,16,11,10,10,11,10,10,11
323068,SM,10,Female,Black,south,2,2,2,3,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,9 to 12 years,65,18,13,11,10,10,10,11,11
323069,SM,10,Male,Hispanic,south,2,3,1,2,1,1,2,2,2,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,9 to 12 years,64,19,11,12,11,10,10,10,11
323070,SM,12,Female,Hispanic,south,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,9 to 12 years,65,11,12,11,10,12,10,10,11
323071,SM,12,Female,Hispanic,south,1,2,1,1,1,2,2,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,62,16,11,10,10,11,10,10,10
323073,SM,11,Female,Black,south,3,1,1,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,3,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,9 to 12 years,72,17,12,12,11,14,12,11,12
323074,SM,10,Female,Black,south,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,65,14,11,10,10,14,10,10,10
323075,SM,12,Male,Black,south,3,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,70,16,11,11,14,11,13,10,10
323076,SM,12,Female,Black,south,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,64,17,11,11,11,11,10,10,10
323077,SM,10,Male,Other,south,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,9 to 12 years,65,13,13,10,10,12,10,10,11
323079,SM,8,Male,Black,south,1,1,1,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5 to 8 years,67,14,12,11,10,14,10,10,11
345001,SM,9,Female,Asian,south,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,60,13,10,10,10,10,10,10,10
345002,SM,10,Female,Black,south,2,1,1,2,1,1,1,1,1,1,3,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,65,12,15,10,10,10,10,10,10
345003,SM,12,Female,Black,south,4,4,3,2,1,3,4,4,4,3,3,3,1,1,2,2,3,1,4,3,2,2,3,2,1,3,1,1,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,2,3,4,2,3,9 to 12 years,90,32,23,20,11,10,14,12,28
345005,SM,6,Female,Black,south,3,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5 to 8 years,70,14,13,11,10,11,10,15,10
345006,SM,10,Male,Hispanic,south,3,2,3,3,3,3,3,2,3,3,2,3,1,3,3,2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,3,1,2,1,1,2,1,1,2,1,3,3,2,2,1,1,1,2,4,2,2,2,2,2,1,1,1,1,2,1,2,1,3,3,3,2,3,2,2,4,2,4,9 to 12 years,97,28,19,14,14,17,19,14,28
345007,SM,10,Male,Black,south,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,3,2,2,2,3,2,9 to 12 years,87,18,15,14,14,14,16,14,22
345008,SM,9,Female,Black,south,1,1,2,1,1,1,1,2,2,1,2,3,1,2,2,1,2,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,3,3,1,2,2,1,4,3,1,9 to 12 years,77,13,18,12,12,11,12,12,22
345009,SM,10,Female,Hispanic,south,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,9 to 12 years,63,11,12,11,10,10,10,10,15
345010,SM,8,Female,MultiRacial,south,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5 to 8 years,64,10,12,12,10,10,10,10,12
345011,SM,10,Male,Other,south,3,3,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,4,4,1,1,1,2,1,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,1,1,4,2,1,9 to 12 years,78,22,10,19,15,10,14,10,19
345012,SM,10,Female,Hispanic,south,2,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,9 to 12 years,83,12,17,13,13,12,14,14,12
345013,SM,7,Female,MultiRacial,south,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,65,10,12,13,10,10,10,10,10
345014,SM,11,Female,Black,south,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,2,3,1,2,2,2,2,1,2,2,1,1,1,2,1,3,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,2,2,2,3,2,2,1,1,1,1,1,3,2,2,3,2,2,2,2,3,3,2,9 to 12 years,105,31,21,16,16,17,18,17,23
345015,SM,9,Female,MultiRacial,south,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,9 to 12 years,63,15,11,11,10,10,11,10,12
345016,SM,5,Female,Black,south,3,2,2,2,1,2,1,2,1,2,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,5 to 8 years,75,18,14,14,12,10,13,12,15
345017,SM,9,Male,Black,south,2,2,1,2,2,1,3,2,1,3,2,2,1,3,3,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,3,3,1,2,1,1,3,1,1,9 to 12 years,74,19,16,13,13,10,11,11,19
345018,SM,6,Male,MultiRacial,south,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,2,3,3,1,5 to 8 years,68,12,11,10,13,13,11,10,19
345019,SM,6,Male,Hispanic,south,2,3,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,3,3,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,5 to 8 years,77,13,13,10,13,10,16,15,12
345021,SM,9,Male,MultiRacial,south,3,3,2,2,2,2,2,2,3,3,3,3,1,1,2,2,2,1,2,1,3,3,2,2,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,1,2,2,2,2,3,3,3,4,4,3,9 to 12 years,97,24,18,20,13,11,20,15,28
345022,SM,10,Female,Black,south,3,4,1,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,71,18,14,13,10,12,11,11,10
345024,SM,9,Male,Black,south,2,2,1,2,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,9 to 12 years,70,14,13,14,11,10,11,11,13
354021,SM,7,Male,Black,midwest,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,60,11,10,10,10,10,10,10,10
354022,SM,10,Male,Black,midwest,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,60,11,10,10,10,10,10,10,10
