IDNumber,data,Age,Gender,ParentHighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0017,q0019,q0020,q0023,q0024,q0025,q0026,q0027,q0028,q0030,q0031,q0032,q0033,q0035,q0036,q0037,q0038,q0040,q0041,q0044,q0045,q0046,q0047,q0048,q0049,q0050,q0052,q0053,q0054,q0055,q0058,q0059,q0061,q0062,q0063,q0064,q0065,q0067,q0068,q0070,q0072,q0073,q0074,q0075,q0076,q0077,q0079,q0081,q0082,q0083,q0084,q0085,q0086,q0087,q0088,q0089,q0091,q0093,q0094,q0095,q0096,q0098,q0099,q0101,q0102,q0103,q0105,q0107,q0108,q0110,q0111,q0112,q0113,q0114,q0116,q0118,q0119,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
700219,Qual,4,Female,Did not complete high school (no diploma),MultiRacial,south,2,2,2,2,1,3,1,2,3,2,2,2,1,1,1,1,1,1,1,2,2,4,2,2,2,1,3,1,2,1,1,1,2,1,1,1,1,1,3,3,4,3,4,3,2,1,3,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2 to 4 years,100,20,13,20,15,24,17,11,11
700226,Qual,5,Male,Some college or associate degree,Hispanic,south,3,3,3,3,3,3,3,4,4,3,1,2,3,3,1,3,1,3,4,3,4,4,3,4,3,4,4,2,2,2,3,3,4,3,2,2,2,1,3,1,2,2,3,2,2,2,2,2,2,1,2,3,3,2,2,3,2,1,2,3,2,3,2,2,2,2,4,2,1,2,2,3,2,2,2,1,2,2,2,2,5 years,145,32,24,32,24,20,23,22,20
700228,Qual,5,Female,High school graduate (including GED),Hispanic,northeast,1,1,2,2,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5 years,78,16,13,13,12,15,15,10,11
700231,Qual,3,Female,Some college or associate degree,MultiRacial,northeast,2,2,2,3,2,3,2,2,3,3,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,2,2 to 4 years,79,24,13,12,14,14,12,14,14
700236,Qual,2,Male,High school graduate (including GED),White,south,2,3,2,4,2,3,2,2,3,3,3,2,2,3,3,3,2,3,3,3,3,3,2,2,2,3,3,3,3,2,2,1,1,1,1,2,1,2,2,3,4,1,4,3,1,1,2,1,1,1,3,4,1,3,2,3,3,3,3,2,1,1,2,2,1,2,2,3,2,2,3,3,3,3,1,1,3,4,4,2,2 to 4 years,133,26,27,26,16,19,27,18,27
700266,Qual,4,Male,Some college or associate degree,Hispanic,south,2,2,3,3,2,2,2,2,2,2,1,1,3,3,2,2,3,2,1,2,1,2,1,3,1,1,3,3,2,1,2,3,2,3,2,2,2,1,3,2,2,2,2,1,3,3,2,1,2,2,3,2,3,1,2,1,1,4,2,1,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2 to 4 years,120,22,20,18,22,20,20,20,20
700241,Qual,2,Female,High school graduate (including GED),White,midwest,1,3,3,3,2,2,3,3,3,4,1,2,2,2,2,1,2,2,1,4,1,2,3,4,1,1,3,3,4,4,1,4,3,4,1,1,1,1,2,2,1,1,1,1,3,2,3,1,2,1,2,2,2,4,2,4,2,4,2,1,1,1,2,2,2,2,2,1,1,1,2,2,4,4,4,2,2,3,2,2,2 to 4 years,121,27,19,26,20,16,25,15,27
700242,Qual,3,Male,High school graduate (including GED),MultiRacial,south,2,1,2,2,1,2,1,2,3,2,2,2,2,1,1,1,1,2,1,2,2,3,2,1,1,2,3,2,2,1,1,1,1,1,1,1,4,1,2,4,1,1,3,1,1,1,2,1,1,1,3,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2 to 4 years,92,18,15,19,17,13,18,10,11
700268,Qual,3,Male,High school graduate (including GED),White,south,2,1,2,3,2,3,2,1,1,2,1,1,2,2,1,1,2,3,1,2,1,1,1,2,1,1,3,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,2,1,3,1,1,1,2,1,1,2,2,1,1,1,2 to 4 years,82,19,16,14,13,13,13,13,13
700248,Qual,2,Male,High school graduate (including GED),MultiRacial,midwest,2,3,3,1,1,4,2,2,3,3,2,1,2,2,1,3,1,1,1,2,4,4,4,4,4,2,4,2,4,1,2,2,2,1,1,1,4,1,1,4,3,1,1,2,2,2,1,1,1,1,4,4,4,1,2,2,4,2,4,2,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2 to 4 years,124,24,16,33,19,15,29,12,12
700250,Qual,2,Female,High school graduate (including GED),White,northeast,2,2,2,3,2,1,2,2,2,3,1,1,2,1,1,1,2,3,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2 to 4 years,75,21,15,12,11,11,13,13,13
700254,Qual,3,Female,Some college or associate degree,Black,south,3,3,3,3,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,4,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2 to 4 years,77,20,12,11,15,13,14,12,10
700258,Qual,3,Male,Some college or associate degree,Black,south,3,3,3,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2 to 4 years,128,32,20,20,20,20,30,18,20
700260,Qual,4,Male,High school graduate (including GED),MultiRacial,south,4,2,1,1,1,1,2,3,2,1,3,1,2,4,3,1,2,2,2,4,2,4,1,3,3,4,3,1,1,2,1,1,4,3,3,2,3,4,1,1,1,4,2,4,4,2,1,1,3,2,2,3,4,1,1,4,4,2,4,2,2,1,4,2,4,1,2,1,2,1,2,1,4,3,4,1,2,2,3,1,2 to 4 years,142,18,24,24,23,24,27,20,23
700261,Qual,2,Female,High school graduate (including GED),White,west,3,2,3,3,2,3,2,2,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,64,25,11,10,12,10,11,10,10
700264,Qual,2,Female,Some college or associate degree,White,west,2,2,2,1,1,2,2,2,2,3,1,3,1,3,2,2,3,2,1,3,2,3,1,3,1,1,2,4,3,2,2,3,3,3,2,3,1,2,1,2,2,1,3,1,2,3,3,1,1,1,4,3,2,4,2,3,1,3,3,3,1,1,1,2,2,1,3,1,2,2,2,2,2,2,1,1,3,2,1,2,2 to 4 years,127,19,21,22,22,18,28,16,18
700265,Qual,2,Female,High school graduate (including GED),MultiRacial,northeast,2,3,3,3,2,3,1,2,3,2,2,2,3,3,2,3,2,3,2,4,2,2,2,4,4,2,4,2,2,2,2,3,3,2,1,3,1,4,2,2,2,1,3,1,4,3,2,2,2,1,3,3,3,2,2,3,2,3,4,2,2,1,1,2,3,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2 to 4 years,141,24,26,26,23,21,27,18,17
700267,Qual,3,Female,High school graduate (including GED),White,midwest,2,2,3,2,3,3,2,2,3,3,2,1,2,3,1,2,2,1,1,2,2,3,2,3,2,2,2,1,1,1,2,2,2,2,1,2,3,2,3,3,3,1,3,3,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2 to 4 years,103,25,17,19,22,16,14,15,15
700271,Qual,2,Female,Some college or associate degree,Hispanic,northeast,3,3,2,2,2,2,2,2,2,3,1,2,1,2,2,4,2,2,1,3,2,1,1,3,1,1,1,1,1,1,2,1,1,3,1,2,2,3,3,3,2,2,3,1,3,3,1,1,1,1,3,3,3,1,1,2,3,2,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2 to 4 years,106,23,20,13,21,18,21,13,14
700272,Qual,2,Male,Some college or associate degree,Hispanic,west,2,2,3,3,3,3,1,1,2,3,3,2,2,4,1,3,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,2,2,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,2,2,2,2 to 4 years,97,23,22,15,16,14,17,13,14
700274,Qual,5,Female,Did not complete high school (no diploma),White,south,3,1,3,1,3,4,2,1,3,4,1,2,2,4,1,3,3,2,2,4,4,2,1,3,3,1,3,1,2,2,2,2,3,4,2,3,3,3,3,2,3,1,1,1,2,3,3,3,3,3,3,2,1,4,2,3,3,3,3,2,3,3,4,3,1,3,1,4,2,3,3,2,3,3,3,3,4,2,2,1,5 years,149,25,24,22,27,23,26,27,26
700275,Qual,5,Female,Some college or associate degree,MultiRacial,south,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,5 years,74,14,11,12,12,16,12,11,14
700283,Qual,3,Male,Some college or associate degree,Black,midwest,1,1,2,1,1,3,3,3,3,3,1,1,1,2,1,2,1,2,1,2,3,3,2,4,1,1,1,1,1,1,1,2,2,1,1,3,1,2,4,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2 to 4 years,90,21,14,18,18,11,19,10,11
700284,Qual,4,Female,Some college or associate degree,NativeHawPacIsl,south,2,2,2,1,1,2,1,1,1,2,1,4,1,1,2,2,2,3,3,3,2,3,2,3,2,1,1,1,1,1,1,1,4,1,1,2,2,1,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,4,2,1,1,1,2,1,1,1,2 to 4 years,103,15,22,17,17,15,16,16,16
700296,Qual,2,Male,High school graduate (including GED),Black,west,4,4,1,2,2,3,3,2,4,3,1,1,4,3,1,1,1,1,1,4,1,3,2,4,1,1,1,1,4,3,4,3,3,4,1,1,1,1,4,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,2,2,1,1,1,2,1,1,4,1,1,1,4,2,1,1,1,1,4,1,1,1,2 to 4 years,111,28,18,21,24,13,21,14,17
700297,Qual,4,Male,High school graduate (including GED),White,midwest,2,1,3,3,2,2,3,3,3,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2 to 4 years,71,24,11,16,12,11,11,10,12
700298,Qual,3,Male,Some college or associate degree,Asian,west,1,3,2,2,2,2,2,1,1,3,4,2,3,2,1,2,3,2,2,2,2,2,2,2,2,1,3,2,2,2,1,3,2,2,1,2,2,2,2,2,3,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,3,2,2,1,2,2,3,1,2,1,3,2,4,2,2 to 4 years,109,19,23,20,19,15,17,15,22
